scorer,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000,DLC_resnet50_mergeFish0816Aug16shuffle1_50000
bodyparts,leftEye,leftEye,leftEye,leftPectoralfin1,leftPectoralfin1,leftPectoralfin1,leftPectoralfin2,leftPectoralfin2,leftPectoralfin2,leftPectoralfin3,leftPectoralfin3,leftPectoralfin3,leftPectoralfin4,leftPectoralfin4,leftPectoralfin4,rightEye,rightEye,rightEye,rightPectoralfin1,rightPectoralfin1,rightPectoralfin1,rightPectoralfin2,rightPectoralfin2,rightPectoralfin2,rightPectoralfin3,rightPectoralfin3,rightPectoralfin3,rightPectoralfin4,rightPectoralfin4,rightPectoralfin4,mouth,mouth,mouth,dorsalfin1,dorsalfin1,dorsalfin1,dorsalfin2,dorsalfin2,dorsalfin2,dorsalfin3,dorsalfin3,dorsalfin3,caudalfin1,caudalfin1,caudalfin1,caudalfin2,caudalfin2,caudalfin2,caudalfin3,caudalfin3,caudalfin3,caudalfin4,caudalfin4,caudalfin4,analfin1,analfin1,analfin1,analfin2,analfin2,analfin2,pelvicfin,pelvicfin,pelvicfin
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,758.6760864257812,347.8443298339844,0.6298550963401794,427.2816162109375,680.847900390625,0.023388028144836426,428.1285095214844,681.994873046875,0.033797264099121094,427.4323425292969,685.2489624023438,0.024459779262542725,428.0089111328125,685.8812255859375,0.025064080953598022,759.7119750976562,348.1878662109375,0.029778361320495605,428.4927062988281,682.6943969726562,0.032462090253829956,429.63201904296875,680.857421875,0.03147608041763306,433.13421630859375,468.4815979003906,0.026496410369873047,428.44866943359375,687.5997924804688,0.022079885005950928,743.717529296875,346.1619873046875,0.3648664951324463,901.875,311.8191833496094,0.8300098180770874,1067.4180908203125,327.7056579589844,0.4179341495037079,1007.7572021484375,347.90771484375,0.5215546488761902,750.1326293945312,349.4685974121094,0.056571513414382935,143.42539978027344,70.04198455810547,0.4095422923564911,467.5458068847656,82.47473907470703,0.2556881308555603,1073.80078125,410.3643798828125,0.08172488212585449,932.9159545898438,451.1363830566406,0.16120806336402893,821.8778686523438,417.0202331542969,0.10924971103668213,802.1593627929688,407.95654296875,0.20952096581459045
1,750.2657470703125,349.853271484375,0.6169068813323975,748.65576171875,351.5086975097656,0.02452149987220764,427.9480285644531,681.9331665039062,0.03422042727470398,427.2296142578125,685.2649536132812,0.025165677070617676,427.12860107421875,685.3372802734375,0.027684807777404785,749.260498046875,349.1015930175781,0.0666605532169342,427.92572021484375,682.3131103515625,0.03286221623420715,699.573486328125,5.984268665313721,0.03582674264907837,699.82763671875,6.912594795227051,0.026891887187957764,701.7957763671875,2.25473952293396,0.030885308980941772,736.749755859375,348.1015319824219,0.3335943818092346,886.587646484375,313.6025390625,0.5847864747047424,1048.62890625,332.706787109375,0.67570561170578,967.0791015625,344.7837829589844,0.6096993684768677,1076.79248046875,364.0750732421875,0.07797479629516602,143.1605682373047,70.23066711425781,0.4028048813343048,467.6903991699219,83.27293395996094,0.18666598200798035,1058.675537109375,416.6977844238281,0.27166110277175903,925.8989868164062,449.8114318847656,0.14840444922447205,814.1015014648438,420.9535217285156,0.09055456519126892,791.8253784179688,408.3769226074219,0.07511210441589355
2,741.9689331054688,351.3795471191406,0.7537012696266174,896.1394653320312,321.36334228515625,0.022476792335510254,427.7425537109375,682.0963745117188,0.03202638030052185,427.184326171875,685.6546630859375,0.022307902574539185,427.2287292480469,685.8433227539062,0.02400386333465576,742.757568359375,350.7202453613281,0.0315609872341156,427.9845275878906,682.03076171875,0.02868795394897461,429.1725769042969,680.7346801757812,0.03086698055267334,434.0802307128906,469.41717529296875,0.024367541074752808,427.9856262207031,687.5122680664062,0.020434707403182983,726.3775634765625,350.39892578125,0.6084203720092773,896.9290771484375,319.9430847167969,0.8589518070220947,1033.2890625,334.376220703125,0.6855653524398804,952.6580810546875,343.4692687988281,0.3669363260269165,1061.1005859375,368.5019836425781,0.6099132299423218,143.44007873535156,70.17804718017578,0.4147748053073883,241.61996459960938,28.367904663085938,0.17077583074569702,1045.900390625,417.50103759765625,0.4029102921485901,1043.7469482421875,441.5663146972656,0.18515625596046448,800.6765747070312,419.26153564453125,0.043392449617385864,460.30267333984375,275.44708251953125,0.04497039318084717
3,733.5924072265625,351.2353515625,0.6713393330574036,890.048583984375,321.7973937988281,0.02179163694381714,427.85546875,682.2064819335938,0.027315527200698853,123.51331329345703,7.269735813140869,0.02062395215034485,427.7521057128906,685.5718994140625,0.021513253450393677,732.9585571289062,350.66754150390625,0.04682737588882446,427.9800109863281,682.2374267578125,0.027111530303955078,429.8631896972656,681.0286865234375,0.026915431022644043,125.61427307128906,7.046838283538818,0.02814614772796631,686.0936889648438,1.2302038669586182,0.024323463439941406,717.5369262695312,352.76898193359375,0.6414741277694702,890.890380859375,321.6825256347656,0.9075729250907898,1019.2808837890625,335.3579406738281,0.8486200571060181,976.6557006835938,355.8356018066406,0.5384626984596252,1044.0194091796875,366.5152893066406,0.7585567235946655,143.53125,71.6468734741211,0.42711758613586426,468.1352844238281,82.78755950927734,0.25565916299819946,1035.5389404296875,415.3432312011719,0.6577802896499634,909.8134155273438,454.9024658203125,0.11313918232917786,820.1220703125,431.3641052246094,0.07710593938827515,772.9580078125,408.5697021484375,0.05840945243835449
4,725.9766845703125,353.1530456542969,0.8159397840499878,685.0375366210938,2.1762466430664062,0.022807657718658447,680.58203125,5.1256208419799805,0.02704066038131714,680.8348999023438,7.596255302429199,0.0299566388130188,429.65191650390625,692.8372802734375,0.026237845420837402,684.66015625,2.540379762649536,0.05098333954811096,683.2750854492188,-0.0809030532836914,0.029512673616409302,681.695556640625,7.305448532104492,0.04320883750915527,683.932373046875,5.903671741485596,0.033863067626953125,683.542236328125,1.0797395706176758,0.039522022008895874,710.14892578125,353.70037841796875,0.7386967539787292,880.8228149414062,322.2655029296875,0.9050858020782471,1008.09765625,337.9335632324219,0.8747532963752747,954.2213745117188,356.73321533203125,0.5438495874404907,1031.7159423828125,369.5921630859375,0.8201119899749756,143.312255859375,71.3495864868164,0.4337261915206909,680.0347290039062,31.593975067138672,0.3995237350463867,1020.191650390625,414.77069091796875,0.7177202105522156,914.2136840820312,458.7096862792969,0.2589961588382721,684.8687133789062,2.4650774002075195,0.06375724077224731,459.7888488769531,273.50616455078125,0.11527696251869202
5,718.8171997070312,353.7759704589844,0.772691011428833,427.45941162109375,681.1746826171875,0.02029326558113098,428.42681884765625,682.0131225585938,0.02820742130279541,679.4481811523438,5.222615718841553,0.024700462818145752,429.6239929199219,692.83056640625,0.025263160467147827,718.010009765625,353.59503173828125,0.03652879595756531,428.7375183105469,683.7818603515625,0.029067635536193848,670.5401000976562,9.160406112670898,0.030466437339782715,431.98388671875,692.828857421875,0.030893176794052124,671.29736328125,2.706845283508301,0.021305203437805176,702.9404907226562,355.4700927734375,0.60758376121521,868.0786743164062,323.2880859375,0.8834335803985596,991.2942504882812,338.3289794921875,0.7998065948486328,944.6671752929688,359.3269958496094,0.4825403690338135,1017.83349609375,369.21820068359375,0.7014636993408203,143.02565002441406,69.90383911132812,0.4291052520275116,468.27545166015625,83.59449005126953,0.20767313241958618,1006.3695678710938,418.43084716796875,0.7946618795394897,914.0222778320312,462.6478271484375,0.15495207905769348,783.6976928710938,423.30792236328125,0.10603266954421997,460.13568115234375,272.8291015625,0.11227753758430481
6,712.98291015625,355.1685791015625,0.8336580991744995,668.4190063476562,5.280611038208008,0.02139100432395935,428.7840270996094,681.6493530273438,0.031764060258865356,427.9471435546875,689.5234375,0.023659348487854004,429.8079833984375,692.5259399414062,0.024030715227127075,668.7237548828125,5.067153453826904,0.06423309445381165,429.1081237792969,683.02978515625,0.03456580638885498,429.900146484375,678.7418823242188,0.03531366586685181,432.1499328613281,692.4434204101562,0.032193154096603394,429.21832275390625,687.1116333007812,0.02475455403327942,695.9127807617188,356.57275390625,0.7665467858314514,865.3046264648438,323.4530334472656,0.8867242336273193,987.1328735351562,339.836181640625,0.7565934658050537,933.4865112304688,358.61126708984375,0.5629161596298218,1011.330078125,371.2558898925781,0.6317054629325867,143.31507873535156,70.19609832763672,0.4384876787662506,468.0484619140625,83.4149169921875,0.20586740970611572,993.9931030273438,417.6396484375,0.9156030416488647,869.1659545898438,452.0149230957031,0.09980031847953796,787.3333740234375,429.7915344238281,0.16707095503807068,460.3732604980469,273.7434997558594,0.04381182789802551
7,705.3978881835938,353.56512451171875,0.8018598556518555,427.7665710449219,681.0170288085938,0.020456910133361816,428.422119140625,681.7552490234375,0.02673560380935669,431.9402160644531,694.8875732421875,0.02111339569091797,430.04290771484375,692.6735229492188,0.025670647621154785,429.0310363769531,475.0221252441406,0.02128922939300537,427.6401672363281,683.0796508789062,0.031585752964019775,429.8413391113281,678.7822265625,0.030413001775741577,432.1203918457031,693.0117797851562,0.030404269695281982,428.5419616699219,687.7139892578125,0.021233856678009033,687.302490234375,356.9671630859375,0.6224307417869568,865.8029174804688,326.5336608886719,0.6173214316368103,985.0755004882812,340.2315368652344,0.6720300912857056,924.0460205078125,359.6824035644531,0.457013875246048,999.4954223632812,370.55859375,0.8152976036071777,142.801513671875,70.6316909790039,0.40255630016326904,467.61090087890625,83.45525360107422,0.17559313774108887,982.13427734375,418.0532531738281,0.8907808065414429,863.7400512695312,455.40087890625,0.2133777141571045,773.6066284179688,428.36883544921875,0.12795236706733704,741.4859619140625,409.9489440917969,0.06675735116004944
