1647.7717029043006,355.31590223774003,1639.2397238533563,421.43873988255837,1692.564592921758,408.6407713061419,1701.0965719727023,438.50269798444685,1641.3727186160922,447.03467703539116,1577.3828757340102,365.9808760514204,1566.7179019203297,434.2367084589747,1474.9991271226786,481.16259323916836,1532.5899857165525,485.4285827646405,1573.116886208538,459.8326456118076,1615.7767814632593,348.9169179495318,,,,,,,,,,,,,,,,,1600.845818124107,502.4925408665291,,
1660.569671480717,344.65092842405966,1641.3727186160922,412.90676083161406,1681.8996191080778,404.37478178066976,1684.0326138708137,449.16767179812723,1639.2397238533563,436.3697032217108,1579.5158704967462,346.78392318679573,1575.249880971274,417.1727503570862,1472.8661323599424,444.9016822726551,1536.8559752420247,451.3006665608633,1579.5158704967462,434.2367084589747,1620.0427709887315,333.9859546103793,,,,,,,,,,,,,,,1617.9097762259955,483.29558800190443,,,,
1662.702666243453,323.3209807966989,1647.7717029043006,404.37478178066976,,,,,,,1579.5158704967462,321.18798603396283,1579.5158704967462,404.37478178066976,1536.8559752420247,393.7098079669894,1521.9250119028723,429.97071893350255,1585.9148547849543,436.3697032217108,1622.1757657514677,299.8580384066021,,,,,,,,,,,,,,,1613.6437867005234,468.3646246627519,,,,
1421.6742580542768,624.0732423424853,1483.531106173623,630.4722266306935,1566.7179019203297,596.3443104269164,1577.3828757340102,615.541263291541,1483.531106173623,647.5361847325821,,,,,,,,,,,1361.9504046976667,630.4722266306935,1494.1960799873032,515.2905094429456,1596.5798285986348,525.9554832566259,1632.840739565148,551.5514204094588,1673.3676400571335,564.3493889858753,1762.9534200920484,555.817409934931,1754.4214410411041,685.9300904618315,1658.4366767179808,641.1372004443739,1605.111807649579,685.9300904618315,1543.254959530233,698.7280590382479,1436.6052213934292,709.3930328519283
1103.8580384066017,50.2976511664815,1229.70472940803,82.29257260752252,1306.4925408665288,52.43064592921746,1342.753451833042,101.4895254721473,1272.3646246627516,124.95246786224402,,,,,,,,,,,1033.4692112363114,54.56364069195365,1342.753451833042,56.69663545468961,1451.5361847325817,112.15449928582757,1406.7432947151242,110.02150452309138,1498.4620695127753,184.67632121885413,1528.3239961910804,195.3412950325344,1541.1219647674968,272.1291064910331,1492.0630852245672,244.40017457546423,1449.4031899698457,265.7301222028249,1359.8174099349305,235.86819552451993,1152.9169179495316,159.08038406602122
350.9108871607679,434.2367084589747,449.02864624662726,483.29558800190443,504.4865100777652,491.82756705284874,487.4225519758766,545.1524361212506,440.49666719568296,511.0245199174734,,,,,,,,,,,303.98500238057426,423.57173464529444,545.0134105697507,391.5768132042533,683.6580701475955,412.90676083161406,683.6580701475955,447.03467703539116,736.9829392159972,461.9656403745437,826.5687192509122,440.63569274718293,828.7017140136484,566.4823837486114,730.5839549277889,515.2905094429456,711.3870020631643,564.3493889858753,551.4123948579588,560.0833994604031,393.5707824154894,515.2905094429456
265.591096651325,421.43873988255825,365.84185049992044,466.23162990001583,429.8316933820026,479.0295984764323,423.43270909379436,525.9554832566259,348.77789239803184,500.35954610379304,,,,,,,,,,,227.19719092207566,415.03975559435014,461.8266148230437,393.7098079669894,570.6093477225834,408.6407713061419,559.9443739089031,447.03467703539116,606.8702586890968,464.09863513727976,743.3819235042054,481.16259323916836,696.4560387240117,602.7432947151246,600.4712744008884,534.4874623075702,579.1413267735279,583.5463418505,489.5555467386127,547.2854308839867,308.2509919060464,519.5564989684177
195.20226948103453,487.5615775273766,282.6550547532136,525.9554832566259,344.5119028725597,525.9554832566259,338.11291858435146,579.2803523250278,269.85708617679717,562.2163942231392,,,,,,,,,,,156.80836375178524,489.69457229011266,344.5119028725597,421.43873988255837,487.4225519758766,415.03975559435014,461.8266148230437,451.3006665608633,532.2154419933343,466.23162990001583,651.6631487065542,466.23162990001583,647.3971591810821,585.679336613236,545.0134105697507,534.4874623075702,506.6195048405013,572.8813680368196,382.90580860180904,589.9453261387082,235.72916997301996,564.3493889858753
112.01547373432771,380.91183939057294,167.4733375654656,429.97071893350255,205.8672432947149,421.43873988255837,203.73424853197884,476.8966037136962,161.0743532772574,464.09863513727976,,,,,,,,,,,84.28654181875874,365.9808760514204,235.72916997301996,361.71488652594826,357.30987144897614,387.31082367878116,325.314950007935,415.03975559435014,391.43778765275334,451.3006665608633,502.35351531502914,464.09863513727976,446.8956514838912,581.4133470877639,367.9748452626565,525.9554832566259,316.7829709569907,562.2163942231392,242.1281542612282,513.1575146802095,126.94643707348018,455.56665608633546
30.96167275035691,370.24686557689256,80.02055229328658,391.5768132042533,109.88247897159164,402.2417870179337,97.08451039517519,449.16767179812723,71.48857324234228,417.1727503570862,,,,,,,,,,,13.897714648468309,357.4488970004761,144.01039517536879,336.11894937311536,216.5322171083953,327.58697032217106,193.06927471829846,361.71488652594826,254.92612283764464,378.77884462783686,361.5758609744483,385.1778289160451,,,254.92612283764464,451.3006665608633,218.66521187113136,493.9605618155848,135.47841612442448,481.16259323916836,52.29162037771761,434.2367084589747
54.42461514045368,333.9859546103793,94.95151563243911,400.1087922551976,116.28146325979986,404.37478178066976,116.28146325979986,425.7047294080305,86.41953658149481,412.90676083161406,,,,,,,,,,,35.22766227582906,314.7890017457546,171.73932709093776,325.453975559435,263.45810188858894,348.9169179495318,248.52713854943642,376.6458498651008,271.99008093953324,395.84280272972546,385.0388033645451,412.90676083161406,,,263.45810188858894,487.5615775273766,203.73424853197884,491.82756705284874,156.80836375178524,466.23162990001583,73.62156800507836,404.37478178066976
212.26622758292314,208.13926360895084,225.0641961593396,282.7940803047135,276.2560704650054,306.2570226948103,265.591096651325,338.25194413585143,212.26622758292314,295.5920488811299,,,178.138311379146,272.1291064910331,124.81344231074411,301.99103316933815,150.409379463577,323.3209807966989,188.8032851928263,282.7940803047135,180.27130614188206,186.8093159815901,,,,,,,308.2509919060464,357.4488970004761,399.96976670369764,374.5128551023647,,,301.8520076178382,417.1727503570862,248.52713854943642,415.03975559435014,212.26622758292314,374.5128551023647,,
,,,,,,,,,,587.673305824472,9.770750674495957,521.5504681796538,71.62759879384225,410.634740517378,92.957546421203,427.6986986192665,118.55348357403591,527.9494524678621,88.69155689573086,,,449.02864624662726,39.63267735280101,374.37382955086474,82.29257260752252,380.77281383907297,114.28749404856376,,,,,,,,,417.03372480558625,223.07022694810348,455.4276305348355,180.41033169338198,551.4123948579588,99.35653070941112
,,,,,,,,,,809.5047611490236,54.56364069195365,707.1210125376922,124.95246786224402,604.7372639263606,107.88850976035542,638.8651801301378,165.47936835422934,715.6529915886365,150.54840501507692,882.0265830820501,50.2976511664815,660.1951277574985,54.56364069195365,542.8804158070145,80.15957784478655,534.3484367560702,112.15449928582757,481.0235676876684,174.01134740517364,444.7626567211551,206.00626884621488,440.49666719568296,250.79915886367235,500.22052055229307,210.27225837168703,579.1413267735277,225.20322171083956,658.0621329947626,208.13926360895084,754.0468973178859,165.47936835422934
,,,,,,,,,,1063.3311379146164,71.62759879384225,958.8143945405488,154.81439454054907,884.1595778447863,174.01134740517364,896.9575464212028,225.20322171083956,980.1443421679096,193.20830026979843,1131.5869703221708,78.02658308205037,854.2976511664813,65.22861450563391,741.2489287414694,95.09054118393897,760.445881606094,118.55348357403591,660.1951277574985,144.1494207268688,566.3433581971112,116.42048881129972,572.7423424853196,244.40017457546423,664.4611172829707,210.27225837168703,768.9778606570383,250.79915886367235,958.8143945405488,208.13926360895084,990.8093159815899,193.20830026979843
,,,,,,,,,,1229.70472940803,112.15449928582757,1135.852959847643,167.61236311696553,1014.2722583716868,195.3412950325344,1031.3362164735754,244.40017457546423,1144.3849388985873,218.80423742263133,1315.024519917473,110.02150452309161,1018.538247897159,88.69155689573086,933.218457387716,105.75551499761946,901.2235359466749,139.88343120139666,818.0367401999679,171.87835264243768,700.7220282494839,176.14434216790983,715.6529915886365,301.99103316933815,826.5687192509122,235.86819552451993,858.5636406919534,274.2621012537692,965.213378828757,272.1291064910331,1182.7788446278364,214.53824789715918
,,,,,,,,,,1509.1270433264558,521.6894937311538,1423.8072528170128,553.6844151721949,1357.6844151721946,511.0245199174734,1359.8174099349305,553.6844151721949,1411.0092842405963,566.4823837486114,1570.9838914458019,530.2214727820981,1334.2214727820976,380.91183939057294,1214.7737660688776,372.37986033962864,1251.0346770353908,402.2417870179337,1148.6509284240594,395.84280272972546,1035.6022059990476,383.044834153309,1046.2671798127278,508.89152515473734,1144.3849388985873,474.76360895096013,1191.3108236787807,525.9554832566259,1340.620457070306,557.9504046976671,1451.5361847325817,583.5463418505
,,,,,,,,,,1549.6539438184411,649.6691794953182,1494.1960799873032,662.4671480717346,1415.2752737660685,604.8762894778607,1406.7432947151242,666.7331375972068,1483.531106173623,709.3930328519283,1594.4468338358986,651.8021742580543,1415.2752737660685,504.6255356292652,1321.4235042056812,489.69457229011266,1344.8864465957781,511.0245199174734,1272.3646246627516,521.6894937311538,1191.3108236787807,468.3646246627519,1195.5768132042529,566.4823837486114,1268.0986351372794,570.7483732740835,1259.5666560863351,632.6052213934296,1406.7432947151242,679.5311061736232,1524.0580066656082,720.0580066656087
